31646000000000,0,1,0
31646000004980,1,1,0
31648000000000,0,1,0
31648000004981,1,1,0
31650000000000,0,1,0
31650000004981,1,1,0
31652000000000,0,1,0
31652000005047,1,1,0
31654000000000,0,1,0
31654000005038,1,1,0
31656000000000,0,1,0
31656000004998,1,1,0
31658000000000,0,1,0
31658000004990,1,1,0
31660000000000,0,1,0
31660000005053,1,1,0
31662000000000,0,1,0
31662000005005,1,1,0
31664000000000,0,1,0
31664000005029,1,1,0
31666000000000,0,1,0
31666000004976,1,1,0
31668000000000,0,1,0
31668000005015,1,1,0
31670000000000,0,1,0
31670000005013,1,1,0
31672000000000,0,1,0
31672000005001,1,1,0
31674000000000,0,1,0
31674000004969,1,1,0
31676000000000,0,1,0
31676000005002,1,1,0
31678000000000,0,1,0
31678000005025,1,1,0
31680000000000,0,1,0
31680000004953,1,1,0
31682000000000,0,1,0
31682000004994,1,1,0
31684000000000,0,1,0
31684000004994,1,1,0
31686000000000,0,1,0
31686000005016,1,1,0
31688000000000,0,1,0
31688000004978,1,1,0
31690000000000,0,1,0
31690000005012,1,1,0
31692000000000,0,1,0
31692000005010,1,1,0
31694000000000,0,1,0
31694000004977,1,1,0
31696000000000,0,1,0
31696000005002,1,1,0
31698000000000,0,1,0
31698000005021,1,1,0
31700000000000,0,1,0
31700000004990,1,1,0
31702000000000,0,1,0
31702000004952,1,1,0
31704000000000,0,1,0
31704000004995,1,1,0
31706000000000,0,1,0
31706000004993,1,1,0
31708000000000,0,1,0
31708000004995,1,1,0
31710000000000,0,1,0
31710000005004,1,1,0
31712000000000,0,1,0
31712000005016,1,1,0
31714000000000,0,1,0
31714000005001,1,1,0
31716000000000,0,1,0
31716000004975,1,1,0
31718000000000,0,1,0
31718000005042,1,1,0
31720000000000,0,1,0
31720000004975,1,1,0
31722000000000,0,1,0
31722000004978,1,1,0
31724000000000,0,1,0
31724000005011,1,1,0
31726000000000,0,1,0
31726000004981,1,1,0
31728000000000,0,1,0
31728000004954,1,1,0
31730000000000,0,1,0
31730000005015,1,1,0
31732000000000,0,1,0
31732000004998,1,1,0
31734000000000,0,1,0
31734000005026,1,1,0
31736000000000,0,1,0
31736000004915,1,1,0
31738000000000,0,1,0
31738000004983,1,1,0
31740000000000,0,1,0
31740000005010,1,1,0
31742000000000,0,1,0
31742000005040,1,1,0
31744000000000,0,1,0
31744000005016,1,1,0
31746000000000,0,1,0
31746000004989,1,1,0
31748000000000,0,1,0
31748000004995,1,1,0
31750000000000,0,1,0
31750000004967,1,1,0
31752000000000,0,1,0
31752000005014,1,1,0
31754000000000,0,1,0
31754000005012,1,1,0
31756000000000,0,1,0
31756000005005,1,1,0
31758000000000,0,1,0
31758000004965,1,1,0
31760000000000,0,1,0
31760000005013,1,1,0
31762000000000,0,1,0
31762000004969,1,1,0
31764000000000,0,1,0
31764000005019,1,1,0
31766000000000,0,1,0
31766000005003,1,1,0
31768000000000,0,1,0
31768000005025,1,1,0
31770000000000,0,1,0
31770000004985,1,1,0
31772000000000,0,1,0
31772000005036,1,1,0
31774000000000,0,1,0
31774000004967,1,1,0
31776000000000,0,1,0
31776000004987,1,1,0
31778000000000,0,1,0
31778000004970,1,1,0
31780000000000,0,1,0
31780000004954,1,1,0
31782000000000,0,1,0
31782000005019,1,1,0
31784000000000,0,1,0
31784000004992,1,1,0
31786000000000,0,1,0
31786000004963,1,1,0
31788000000000,0,1,0
31788000005019,1,1,0
31790000000000,0,1,0
31790000004998,1,1,0
31792000000000,0,1,0
31792000004993,1,1,0
31794000000000,0,1,0
31794000005014,1,1,0
31796000000000,0,1,0
31796000004980,1,1,0
31798000000000,0,1,0
31798000004993,1,1,0
31800000000000,0,1,0
31800000004991,1,1,0
31802000000000,0,1,0
31802000005020,1,1,0
31804000000000,0,1,0
31804000004987,1,1,0
31806000000000,0,1,0
31806000004983,1,1,0
31808000000000,0,1,0
31808000005009,1,1,0
31810000000000,0,1,0
31810000005026,1,1,0
31812000000000,0,1,0
31812000005019,1,1,0
31814000000000,0,1,0
31814000005039,1,1,0
31816000000000,0,1,0
31816000004990,1,1,0
31818000000000,0,1,0
31818000005000,1,1,0
31820000000000,0,1,0
31820000004972,1,1,0
31822000000000,0,1,0
31822000004978,1,1,0
31824000000000,0,1,0
31824000005045,1,1,0
31826000000000,0,1,0
31826000005025,1,1,0
31828000000000,0,1,0
31828000004977,1,1,0
31830000000000,0,1,0
31830000005055,1,1,0
31832000000000,0,1,0
31832000005000,1,1,0
31834000000000,0,1,0
31834000004985,1,1,0
31836000000000,0,1,0
31836000004947,1,1,0
31838000000000,0,1,0
31838000005027,1,1,0
31840000000000,0,1,0
31840000004998,1,1,0
31842000000000,0,1,0
31842000005029,1,1,0
31844000000000,0,1,0
31844000004911,1,1,0
31846000000000,0,1,0
31846000005002,1,1,0
31848000000000,0,1,0
31848000005005,1,1,0
31850000000000,0,1,0
31850000005055,1,1,0
31852000000000,0,1,0
31852000005040,1,1,0
31854000000000,0,1,0
31854000005075,1,1,0
31856000000000,0,1,0
31856000005028,1,1,0
31858000000000,0,1,0
31858000005012,1,1,0
31860000000000,0,1,0
31860000004978,1,1,0
31862000000000,0,1,0
31862000004998,1,1,0
31864000000000,0,1,0
31864000004997,1,1,0
31866000000000,0,1,0
31866000005004,1,1,0
31868000000000,0,1,0
31868000005006,1,1,0
31870000000000,0,1,0
31870000005030,1,1,0
31872000000000,0,1,0
31872000004984,1,1,0
31874000000000,0,1,0
31874000004958,1,1,0
31876000000000,0,1,0
31876000004941,1,1,0
31878000000000,0,1,0
31878000005011,1,1,0
31880000000000,0,1,0
31880000004999,1,1,0
31882000000000,0,1,0
31882000005002,1,1,0
31884000000000,0,1,0
31884000004977,1,1,0
31886000000000,0,1,0
31886000005000,1,1,0
31888000000000,0,1,0
31888000005027,1,1,0
31890000000000,0,1,0
31890000004992,1,1,0
31892000000000,0,1,0
31892000005021,1,1,0
31894000000000,0,1,0
31894000004963,1,1,0
31896000000000,0,1,0
31896000004998,1,1,0
31898000000000,0,1,0
31898000005008,1,1,0
31900000000000,0,1,0
31900000004992,1,1,0
31902000000000,0,1,0
31902000004936,1,1,0
31904000000000,0,1,0
31904000004994,1,1,0
31906000000000,0,1,0
31906000005019,1,1,0
31908000000000,0,1,0
31908000004982,1,1,0
31910000000000,0,1,0
31910000005061,1,1,0
31912000000000,0,1,0
31912000004982,1,1,0
31914000000000,0,1,0
31914000005040,1,1,0
31916000000000,0,1,0
31916000005005,1,1,0
31918000000000,0,1,0
31918000005013,1,1,0
31920000000000,0,1,0
31920000004977,1,1,0
31922000000000,0,1,0
31922000004993,1,1,0
31924000000000,0,1,0
31924000004984,1,1,0
31926000000000,0,1,0
31926000004984,1,1,0
31928000000000,0,1,0
31928000004926,1,1,0
31930000000000,0,1,0
31930000004965,1,1,0
31932000000000,0,1,0
31932000004979,1,1,0
31934000000000,0,1,0
31934000005009,1,1,0
31936000000000,0,1,0
31936000004958,1,1,0
31938000000000,0,1,0
31938000005069,1,1,0
31940000000000,0,1,0
31940000005062,1,1,0
31942000000000,0,1,0
31942000004980,1,1,0
31944000000000,0,1,0
31944000004959,1,1,0
31946000000000,0,1,0
31946000004996,1,1,0
31948000000000,0,1,0
31948000004955,1,1,0
31950000000000,0,1,0
31950000005006,1,1,0
31952000000000,0,1,0
31952000005000,1,1,0
31954000000000,0,1,0
31954000005029,1,1,0
31956000000000,0,1,0
31956000005020,1,1,0
31958000000000,0,1,0
31958000005001,1,1,0
31960000000000,0,1,0
31960000004996,1,1,0
31962000000000,0,1,0
31962000004964,1,1,0
31964000000000,0,1,0
31964000004987,1,1,0
31966000000000,0,1,0
31966000005001,1,1,0
31968000000000,0,1,0
31968000005019,1,1,0
31970000000000,0,1,0
31970000005009,1,1,0
31972000000000,0,1,0
31972000005016,1,1,0
31974000000000,0,1,0
31974000004992,1,1,0
31976000000000,0,1,0
31976000005021,1,1,0
31978000000000,0,1,0
31978000005029,1,1,0
31980000000000,0,1,0
31980000004989,1,1,0
31982000000000,0,1,0
31982000005028,1,1,0
31984000000000,0,1,0
31984000004952,1,1,0
31986000000000,0,1,0
31986000004929,1,1,0
31988000000000,0,1,0
31988000005030,1,1,0
31990000000000,0,1,0
31990000005057,1,1,0
31992000000000,0,1,0
31992000004974,1,1,0
31994000000000,0,1,0
31994000005028,1,1,0
31996000000000,0,1,0
31996000005005,1,1,0
31998000000000,0,1,0
31998000005052,1,1,0
32000000000000,0,1,0
32000000005029,1,1,0
32002000000000,0,1,0
32002000004994,1,1,0
32004000000000,0,1,0
32004000005025,1,1,0
32006000000000,0,1,0
32006000004976,1,1,0
32008000000000,0,1,0
32008000004972,1,1,0
32010000000000,0,1,0
32010000004935,1,1,0
32012000000000,0,1,0
32012000004997,1,1,0
32014000000000,0,1,0
32014000004978,1,1,0
32016000000000,0,1,0
32016000005006,1,1,0
38000000000,0,1,0
38000005029,1,1,0
40000000000,0,1,0
40000005063,1,1,0
42000000000,0,1,0
42000005027,1,1,0
44000000000,0,1,0
44000004974,1,1,0
46000000000,0,1,0
46000005029,1,1,0
48000000000,0,1,0
48000005030,1,1,0
50000000000,0,1,0
50000005010,1,1,0
52000000000,0,1,0
52000004980,1,1,0
54000000000,0,1,0
54000005017,1,1,0
56000000000,0,1,0
56000005017,1,1,0
58000000000,0,1,0
58000005035,1,1,0
60000000000,0,1,0
60000005012,1,1,0
62000000000,0,1,0
62000004956,1,1,0
64000000000,0,1,0
64000005045,1,1,0
66000000000,0,1,0
66000005019,1,1,0
68000000000,0,1,0
68000005038,1,1,0
70000000000,0,1,0
70000004978,1,1,0
72000000000,0,1,0
72000005033,1,1,0
74000000000,0,1,0
74000004975,1,1,0
76000000000,0,1,0
76000005050,1,1,0
78000000000,0,1,0
78000005025,1,1,0
80000000000,0,1,0
80000004968,1,1,0
82000000000,0,1,0
82000004929,1,1,0
84000000000,0,1,0
84000005019,1,1,0
86000000000,0,1,0
86000005004,1,1,0
88000000000,0,1,0
88000005032,1,1,0
90000000000,0,1,0
90000004998,1,1,0
92000000000,0,1,0
92000005043,1,1,0
94000000000,0,1,0
94000005072,1,1,0
96000000000,0,1,0
96000004990,1,1,0
98000000000,0,1,0
98000004980,1,1,0
100000000000,0,1,0
100000004949,1,1,0
102000000000,0,1,0
102000005035,1,1,0
104000000000,0,1,0
104000004922,1,1,0
106000000000,0,1,0
106000005006,1,1,0
108000000000,0,1,0
108000005000,1,1,0
110000000000,0,1,0
110000005027,1,1,0
112000000000,0,1,0
112000005010,1,1,0
114000000000,0,1,0
114000004952,1,1,0
116000000000,0,1,0
116000005008,1,1,0
118000000000,0,1,0
118000005007,1,1,0
120000000000,0,1,0
120000005038,1,1,0
122000000000,0,1,0
122000005034,1,1,0
124000000000,0,1,0
124000005014,1,1,0
126000000000,0,1,0
126000004997,1,1,0
128000000000,0,1,0
128000004972,1,1,0
130000000000,0,1,0
130000004996,1,1,0
132000000000,0,1,0
132000005028,1,1,0
134000000000,0,1,0
134000004986,1,1,0
136000000000,0,1,0
136000004983,1,1,0
138000000000,0,1,0
138000005033,1,1,0
140000000000,0,1,0
140000005077,1,1,0
142000000000,0,1,0
142000004999,1,1,0
144000000000,0,1,0
144000004975,1,1,0
146000000000,0,1,0
146000004978,1,1,0
148000000000,0,1,0
148000005014,1,1,0
150000000000,0,1,0
150000004967,1,1,0
152000000000,0,1,0
152000005009,1,1,0
154000000000,0,1,0
154000004968,1,1,0
156000000000,0,1,0
156000004983,1,1,0
158000000000,0,1,0
158000005055,1,1,0
160000000000,0,1,0
160000005027,1,1,0
162000000000,0,1,0
162000005023,1,1,0
164000000000,0,1,0
164000005001,1,1,0
166000000000,0,1,0
166000005068,1,1,0
168000000000,0,1,0
168000004940,1,1,0
170000000000,0,1,0
170000004992,1,1,0
172000000000,0,1,0
172000005028,1,1,0
174000000000,0,1,0
174000004964,1,1,0
176000000000,0,1,0
176000005037,1,1,0
178000000000,0,1,0
178000005003,1,1,0
180000000000,0,1,0
180000004986,1,1,0
182000000000,0,1,0
182000005036,1,1,0
184000000000,0,1,0
184000005038,1,1,0
186000000000,0,1,0
186000004981,1,1,0
188000000000,0,1,0
188000005008,1,1,0
190000000000,0,1,0
190000004979,1,1,0
192000000000,0,1,0
192000005025,1,1,0
194000000000,0,1,0
194000004958,1,1,0
196000000000,0,1,0
196000004988,1,1,0
198000000000,0,1,0
198000005017,1,1,0
200000000000,0,1,0
200000005051,1,1,0
202000000000,0,1,0
202000004999,1,1,0
204000000000,0,1,0
204000005048,1,1,0
206000000000,0,1,0
206000004964,1,1,0
208000000000,0,1,0
208000004984,1,1,0
210000000000,0,1,0
210000005009,1,1,0
212000000000,0,1,0
212000005000,1,1,0
214000000000,0,1,0
214000004977,1,1,0
216000000000,0,1,0
216000005037,1,1,0
218000000000,0,1,0
218000005040,1,1,0
220000000000,0,1,0
220000005052,1,1,0
222000000000,0,1,0
222000005016,1,1,0
224000000000,0,1,0
224000004973,1,1,0
226000000000,0,1,0
226000005008,1,1,0
228000000000,0,1,0
228000004979,1,1,0
230000000000,0,1,0
230000004951,1,1,0
232000000000,0,1,0
232000005005,1,1,0
234000000000,0,1,0
234000004988,1,1,0
236000000000,0,1,0
236000005026,1,1,0
238000000000,0,1,0
238000005000,1,1,0
240000000000,0,1,0
240000004989,1,1,0
242000000000,0,1,0
242000005038,1,1,0
244000000000,0,1,0
244000005005,1,1,0
246000000000,0,1,0
246000004985,1,1,0
248000000000,0,1,0
248000005036,1,1,0
250000000000,0,1,0
250000004953,1,1,0
252000000000,0,1,0
252000005000,1,1,0
254000000000,0,1,0
254000004981,1,1,0
256000000000,0,1,0
256000005018,1,1,0
258000000000,0,1,0
258000004961,1,1,0
260000000000,0,1,0
260000004977,1,1,0
262000000000,0,1,0
262000004978,1,1,0
264000000000,0,1,0
264000004989,1,1,0
266000000000,0,1,0
266000004976,1,1,0
268000000000,0,1,0
268000004986,1,1,0
270000000000,0,1,0
270000004952,1,1,0
272000000000,0,1,0
272000005020,1,1,0
274000000000,0,1,0
274000005023,1,1,0
276000000000,0,1,0
276000004937,1,1,0
278000000000,0,1,0
278000005016,1,1,0
280000000000,0,1,0
280000005008,1,1,0
282000000000,0,1,0
282000005019,1,1,0
284000000000,0,1,0
284000004968,1,1,0
286000000000,0,1,0
286000005017,1,1,0
288000000000,0,1,0
288000004944,1,1,0
290000000000,0,1,0
290000005022,1,1,0
292000000000,0,1,0
292000004972,1,1,0
294000000000,0,1,0
294000005010,1,1,0
296000000000,0,1,0
296000005003,1,1,0
298000000000,0,1,0
298000004934,1,1,0
300000000000,0,1,0
300000005021,1,1,0
302000000000,0,1,0
302000005021,1,1,0
304000000000,0,1,0
304000005027,1,1,0
306000000000,0,1,0
306000004985,1,1,0
308000000000,0,1,0
308000005011,1,1,0
310000000000,0,1,0
310000005025,1,1,0
312000000000,0,1,0
312000005008,1,1,0
314000000000,0,1,0
314000004989,1,1,0
316000000000,0,1,0
316000004988,1,1,0
318000000000,0,1,0
318000004993,1,1,0
320000000000,0,1,0
320000005002,1,1,0
322000000000,0,1,0
322000004974,1,1,0
324000000000,0,1,0
324000004992,1,1,0
326000000000,0,1,0
326000005014,1,1,0
328000000000,0,1,0
328000004966,1,1,0
330000000000,0,1,0
330000005020,1,1,0
332000000000,0,1,0
332000004999,1,1,0
334000000000,0,1,0
334000004997,1,1,0
336000000000,0,1,0
336000004969,1,1,0
338000000000,0,1,0
338000005004,1,1,0
340000000000,0,1,0
340000005050,1,1,0
2000000000,0,1,0
2000004988,1,1,0
4000000000,0,1,0
4000005043,1,1,0
108000000000,0,1,0
108000004989,1,1,0
110000000000,0,1,0
110000004980,1,1,0
112000000000,0,1,0
112000005012,1,1,0
114000000000,0,1,0
114000004977,1,1,0
116000000000,0,1,0
116000005018,1,1,0
118000000000,0,1,0
118000005008,1,1,0
120000000000,0,1,0
120000004963,1,1,0
122000000000,0,1,0
122000005000,1,1,0
124000000000,0,1,0
124000004973,1,1,0
126000000000,0,1,0
126000004972,1,1,0
128000000000,0,1,0
128000005023,1,1,0
130000000000,0,1,0
130000004991,1,1,0
132000000000,0,1,0
132000005005,1,1,0
134000000000,0,1,0
134000005011,1,1,0
136000000000,0,1,0
136000004989,1,1,0
138000000000,0,1,0
138000004995,1,1,0
140000000000,0,1,0
140000004963,1,1,0
142000000000,0,1,0
142000004968,1,1,0
144000000000,0,1,0
144000005004,1,1,0
146000000000,0,1,0
146000005028,1,1,0
148000000000,0,1,0
148000004982,1,1,0
150000000000,0,1,0
150000004985,1,1,0
152000000000,0,1,0
152000005078,1,1,0
154000000000,0,1,0
154000005004,1,1,0
156000000000,0,1,0
156000004970,1,1,0
158000000000,0,1,0
158000005045,1,1,0
160000000000,0,1,0
160000005002,1,1,0
162000000000,0,1,0
162000005046,1,1,0
164000000000,0,1,0
164000004957,1,1,0
166000000000,0,1,0
166000004963,1,1,0
168000000000,0,1,0
168000005024,1,1,0
170000000000,0,1,0
170000005027,1,1,0
172000000000,0,1,0
172000004965,1,1,0
174000000000,0,1,0
174000004995,1,1,0
176000000000,0,1,0
176000004991,1,1,0
178000000000,0,1,0
178000005010,1,1,0
180000000000,0,1,0
180000005001,1,1,0
182000000000,0,1,0
182000004987,1,1,0
184000000000,0,1,0
184000005041,1,1,0
186000000000,0,1,0
186000004975,1,1,0
188000000000,0,1,0
188000004993,1,1,0
190000000000,0,1,0
190000004967,1,1,0
192000000000,0,1,0
192000004975,1,1,0
194000000000,0,1,0
194000004962,1,1,0
196000000000,0,1,0
196000005006,1,1,0
198000000000,0,1,0
198000004939,1,1,0
200000000000,0,1,0
200000004989,1,1,0
202000000000,0,1,0
202000004963,1,1,0
204000000000,0,1,0
204000004968,1,1,0
206000000000,0,1,0
206000004940,1,1,0
208000000000,0,1,0
208000005003,1,1,0
210000000000,0,1,0
210000004945,1,1,0
212000000000,0,1,0
212000004987,1,1,0
214000000000,0,1,0
214000005036,1,1,0
216000000000,0,1,0
216000005009,1,1,0
218000000000,0,1,0
218000004989,1,1,0
220000000000,0,1,0
220000004999,1,1,0
222000000000,0,1,0
222000004999,1,1,0
224000000000,0,1,0
224000004998,1,1,0
226000000000,0,1,0
226000004981,1,1,0
228000000000,0,1,0
228000005019,1,1,0
230000000000,0,1,0
230000004984,1,1,0
232000000000,0,1,0
232000004997,1,1,0
234000000000,0,1,0
234000005005,1,1,0
236000000000,0,1,0
236000005036,1,1,0
238000000000,0,1,0
238000005008,1,1,0
240000000000,0,1,0
240000005065,1,1,0
242000000000,0,1,0
242000005028,1,1,0
244000000000,0,1,0
244000004975,1,1,0
246000000000,0,1,0
246000004992,1,1,0
248000000000,0,1,0
248000004988,1,1,0
250000000000,0,1,0
250000004976,1,1,0
252000000000,0,1,0
252000004993,1,1,0
254000000000,0,1,0
254000005047,1,1,0
256000000000,0,1,0
256000004986,1,1,0
258000000000,0,1,0
258000005056,1,1,0
260000000000,0,1,0
260000004990,1,1,0
262000000000,0,1,0
262000005040,1,1,0
264000000000,0,1,0
264000004964,1,1,0
266000000000,0,1,0
266000004970,1,1,0
268000000000,0,1,0
268000005029,1,1,0
270000000000,0,1,0
270000005017,1,1,0
272000000000,0,1,0
272000004978,1,1,0
274000000000,0,1,0
274000004961,1,1,0
276000000000,0,1,0
276000004983,1,1,0
278000000000,0,1,0
278000005036,1,1,0
280000000000,0,1,0
280000005021,1,1,0
282000000000,0,1,0
282000004951,1,1,0
284000000000,0,1,0
284000005014,1,1,0
286000000000,0,1,0
286000005012,1,1,0
288000000000,0,1,0
288000004964,1,1,0
290000000000,0,1,0
290000005077,1,1,0
292000000000,0,1,0
292000005021,1,1,0
294000000000,0,1,0
294000005057,1,1,0
296000000000,0,1,0
296000005007,1,1,0
298000000000,0,1,0
298000004939,1,1,0
300000000000,0,1,0
300000005004,1,1,0
302000000000,0,1,0
302000004989,1,1,0
304000000000,0,1,0
304000004975,1,1,0
306000000000,0,1,0
306000004977,1,1,0
308000000000,0,1,0
308000005001,1,1,0
310000000000,0,1,0
310000005055,1,1,0
312000000000,0,1,0
312000005081,1,1,0
314000000000,0,1,0
314000004979,1,1,0
316000000000,0,1,0
316000004998,1,1,0
318000000000,0,1,0
318000005028,1,1,0
320000000000,0,1,0
320000004989,1,1,0
322000000000,0,1,0
322000004966,1,1,0
6000000000,0,1,0
6000005032,1,1,0
8000000000,0,1,0
8000004968,1,1,0
10000000000,0,1,0
10000005014,1,1,0
12000000000,0,1,0
12000004998,1,1,0
14000000000,0,1,0
14000005035,1,1,0
16000000000,0,1,0
16000004950,1,1,0
104000000000,0,1,0
104000005046,1,1,0
106000000000,0,1,0
106000005050,1,1,0
108000000000,0,1,0
108000005031,1,1,0
110000000000,0,1,0
110000004925,1,1,0
112000000000,0,1,0
112000004995,1,1,0
114000000000,0,1,0
114000004952,1,1,0
116000000000,0,1,0
116000005012,1,1,0
118000000000,0,1,0
118000005018,1,1,0
120000000000,0,1,0
120000005013,1,1,0
122000000000,0,1,0
122000004968,1,1,0
124000000000,0,1,0
124000004917,1,1,0
126000000000,0,1,0
126000005024,1,1,0
128000000000,0,1,0
128000004947,1,1,0
130000000000,0,1,0
130000005023,1,1,0
132000000000,0,1,0
132000005004,1,1,0
134000000000,0,1,0
134000004991,1,1,0
136000000000,0,1,0
136000004997,1,1,0
138000000000,0,1,0
138000005004,1,1,0
140000000000,0,1,0
140000004954,1,1,0
142000000000,0,1,0
142000005004,1,1,0
144000000000,0,1,0
144000005006,1,1,0
146000000000,0,1,0
146000004984,1,1,0
148000000000,0,1,0
148000005017,1,1,0
150000000000,0,1,0
150000004979,1,1,0
152000000000,0,1,0
152000004969,1,1,0
154000000000,0,1,0
154000005002,1,1,0
156000000000,0,1,0
156000004969,1,1,0
158000000000,0,1,0
158000004966,1,1,0
160000000000,0,1,0
160000004976,1,1,0
162000000000,0,1,0
162000005048,1,1,0
164000000000,0,1,0
164000005011,1,1,0
166000000000,0,1,0
166000005028,1,1,0
168000000000,0,1,0
168000005003,1,1,0
170000000000,0,1,0
170000004980,1,1,0
172000000000,0,1,0
172000004932,1,1,0
174000000000,0,1,0
174000005024,1,1,0
176000000000,0,1,0
176000004995,1,1,0
178000000000,0,1,0
178000005004,1,1,0
180000000000,0,1,0
180000004939,1,1,0
182000000000,0,1,0
182000004954,1,1,0
184000000000,0,1,0
184000005016,1,1,0
186000000000,0,1,0
186000004995,1,1,0
188000000000,0,1,0
188000005013,1,1,0
190000000000,0,1,0
190000005029,1,1,0
192000000000,0,1,0
192000005030,1,1,0
194000000000,0,1,0
194000005011,1,1,0
196000000000,0,1,0
196000004987,1,1,0
198000000000,0,1,0
198000004973,1,1,0
200000000000,0,1,0
200000005044,1,1,0
202000000000,0,1,0
202000004954,1,1,0
204000000000,0,1,0
204000004989,1,1,0
206000000000,0,1,0
206000004962,1,1,0
208000000000,0,1,0
208000005041,1,1,0
210000000000,0,1,0
210000005017,1,1,0
212000000000,0,1,0
212000005041,1,1,0
214000000000,0,1,0
214000004973,1,1,0
216000000000,0,1,0
216000005034,1,1,0
218000000000,0,1,0
218000004968,1,1,0
220000000000,0,1,0
220000004988,1,1,0
222000000000,0,1,0
222000005001,1,1,0
224000000000,0,1,0
224000005017,1,1,0
226000000000,0,1,0
226000004996,1,1,0
228000000000,0,1,0
228000004965,1,1,0
230000000000,0,1,0
230000005001,1,1,0
232000000000,0,1,0
232000004996,1,1,0
234000000000,0,1,0
234000004936,1,1,0
236000000000,0,1,0
236000004988,1,1,0
238000000000,0,1,0
238000004968,1,1,0
240000000000,0,1,0
240000004971,1,1,0
242000000000,0,1,0
242000004984,1,1,0
244000000000,0,1,0
244000004991,1,1,0
246000000000,0,1,0
246000005014,1,1,0
248000000000,0,1,0
248000004960,1,1,0
250000000000,0,1,0
250000004953,1,1,0
252000000000,0,1,0
252000004988,1,1,0
254000000000,0,1,0
254000005011,1,1,0
256000000000,0,1,0
256000004985,1,1,0
258000000000,0,1,0
258000005031,1,1,0
260000000000,0,1,0
260000005070,1,1,0
262000000000,0,1,0
262000004990,1,1,0
264000000000,0,1,0
264000004986,1,1,0
266000000000,0,1,0
266000004990,1,1,0
268000000000,0,1,0
268000005021,1,1,0
270000000000,0,1,0
270000004946,1,1,0
272000000000,0,1,0
272000005046,1,1,0
274000000000,0,1,0
274000005060,1,1,0
276000000000,0,1,0
276000005024,1,1,0
278000000000,0,1,0
278000005017,1,1,0
280000000000,0,1,0
280000005024,1,1,0
282000000000,0,1,0
282000005075,1,1,0
284000000000,0,1,0
284000005012,1,1,0
286000000000,0,1,0
286000005032,1,1,0
288000000000,0,1,0
288000004983,1,1,0
290000000000,0,1,0
290000004970,1,1,0
292000000000,0,1,0
292000004995,1,1,0
294000000000,0,1,0
294000004981,1,1,0
296000000000,0,1,0
296000005012,1,1,0
298000000000,0,1,0
298000005009,1,1,0
300000000000,0,1,0
300000004990,1,1,0
302000000000,0,1,0
302000004992,1,1,0
304000000000,0,1,0
304000005031,1,1,0
306000000000,0,1,0
306000004989,1,1,0
308000000000,0,1,0
308000004955,1,1,0
310000000000,0,1,0
310000004971,1,1,0
4000000000,0,1,0
4000004965,1,1,0
6000000000,0,1,0
6000004981,1,1,0
8000000000,0,1,0
8000004990,1,1,0
10000000000,0,1,0
10000005004,1,1,0
198000000000,0,1,0
198000005030,1,1,0
200000000000,0,1,0
200000004994,1,1,0
202000000000,0,1,0
202000005015,1,1,0
204000000000,0,1,0
204000004924,1,1,0
206000000000,0,1,0
206000004992,1,1,0
208000000000,0,1,0
208000005035,1,1,0
210000000000,0,1,0
210000005000,1,1,0
212000000000,0,1,0
212000005035,1,1,0
214000000000,0,1,0
214000004947,1,1,0
216000000000,0,1,0
216000005019,1,1,0
218000000000,0,1,0
218000004935,1,1,0
220000000000,0,1,0
220000005010,1,1,0
222000000000,0,1,0
222000005019,1,1,0
224000000000,0,1,0
224000005068,1,1,0
226000000000,0,1,0
226000005039,1,1,0
228000000000,0,1,0
228000004980,1,1,0
230000000000,0,1,0
230000004973,1,1,0
232000000000,0,1,0
232000004967,1,1,0
234000000000,0,1,0
234000005035,1,1,0
236000000000,0,1,0
236000005017,1,1,0
238000000000,0,1,0
238000005023,1,1,0
240000000000,0,1,0
240000005028,1,1,0
242000000000,0,1,0
242000004992,1,1,0
244000000000,0,1,0
244000004957,1,1,0
246000000000,0,1,0
246000005038,1,1,0
248000000000,0,1,0
248000005029,1,1,0
250000000000,0,1,0
250000005013,1,1,0
252000000000,0,1,0
252000004952,1,1,0
254000000000,0,1,0
254000004991,1,1,0
256000000000,0,1,0
256000004966,1,1,0
258000000000,0,1,0
258000004993,1,1,0
260000000000,0,1,0
260000004971,1,1,0
262000000000,0,1,0
262000004998,1,1,0
264000000000,0,1,0
264000005010,1,1,0
266000000000,0,1,0
266000005016,1,1,0
268000000000,0,1,0
268000004996,1,1,0
270000000000,0,1,0
270000005006,1,1,0
272000000000,0,1,0
272000004991,1,1,0
274000000000,0,1,0
274000005019,1,1,0
276000000000,0,1,0
276000004985,1,1,0
278000000000,0,1,0
278000005025,1,1,0
280000000000,0,1,0
280000004974,1,1,0
282000000000,0,1,0
282000004965,1,1,0
284000000000,0,1,0
284000004982,1,1,0
286000000000,0,1,0
286000005005,1,1,0
288000000000,0,1,0
288000004976,1,1,0
290000000000,0,1,0
290000005000,1,1,0
292000000000,0,1,0
292000004996,1,1,0
294000000000,0,1,0
294000004960,1,1,0
296000000000,0,1,0
296000005032,1,1,0
298000000000,0,1,0
298000004983,1,1,0
300000000000,0,1,0
300000005005,1,1,0
302000000000,0,1,0
302000004958,1,1,0
304000000000,0,1,0
304000005022,1,1,0
306000000000,0,1,0
306000004995,1,1,0
308000000000,0,1,0
308000005049,1,1,0
310000000000,0,1,0
310000005032,1,1,0
